Unnamed: 0,datetime,open,high,low,close,volume,close_rsi_10,close_rsi_10_ma_5,close_rsi_10_ma_9,signals
7499,2023-11-09 17:30:00,36805.71,37000.5,36759.0,36881.32,2864.47996,72.15304954475322,71.16021032708501,73.62548477834038,0
7500,2023-11-09 18:30:00,36881.32,37175.0,36815.88,37165.98,3452.27666,77.42211035165965,72.58460220194397,72.93994356764794,0
7501,2023-11-09 19:30:00,37165.98,37965.0,37156.84,37854.73,10062.1485,85.034714325832,74.88457692104075,73.9092598006616,0
7502,2023-11-09 20:30:00,37854.33,37972.24,37059.71,37084.02,8903.7302,59.91672664565046,73.00686367676157,71.7527686593013,0
7503,2023-11-09 21:30:00,37084.03,37211.1,35600.0,36337.07,12677.18821,45.45732075191246,67.99678432396156,69.29243596783107,0
7504,2023-11-09 22:30:00,36337.08,36709.81,36000.0,36625.27,3906.41203,50.57111360220927,63.680397135452765,67.10032070392488,0
7505,2023-11-09 23:30:00,36625.28,36630.33,36315.99,36368.55,1863.22675,46.27680501412066,57.45133606794498,64.0716500687885,0
7506,2023-11-10 00:30:00,36368.56,36440.76,36153.0,36382.2,1990.09984,46.54497471621802,49.753388146022175,61.54272582980759,0
7507,2023-11-10 01:30:00,36382.21,36596.91,36139.57,36552.23,1897.23238,49.99938276046851,47.76991936898578,59.26402196809158,0
7508,2023-11-10 02:30:00,36552.22,36747.04,36447.33,36530.23,2320.76507,49.53913872878093,48.58628296435948,56.75136521076133,0
7509,2023-11-10 03:30:00,36530.24,36745.0,36500.0,36548.62,1530.04682,49.966896105100616,48.465439464937745,53.700785850032545,0
7510,2023-11-10 04:30:00,36548.63,36784.57,36505.32,36701.09,1746.92525,53.5910354605151,49.92828555421663,50.207043753886225,0
7511,2023-11-10 05:30:00,36701.1,36759.74,36474.67,36494.67,1713.44685,48.32543307684188,50.284377226341405,48.919122246240825,0
7512,2023-11-10 06:30:00,36494.66,36721.66,36446.2,36683.43,1158.01563,53.0159631735299,50.887693308953686,49.75897140419832,0
7513,2023-11-10 07:30:00,36683.43,36870.0,36600.0,36858.11,1303.24602,57.02678722234229,52.38522300766596,50.47626847310199,0
7514,2023-11-10 08:30:00,36858.1,36919.06,36712.32,36733.27,1401.45113,53.406480957098154,53.07313997806547,51.26845468898838,0
7515,2023-11-10 09:30:00,36733.27,36807.69,36636.45,36791.42,1501.49557,54.88867624364504,53.332668134691446,52.195532636480266,0
7516,2023-11-10 10:30:00,36791.41,36796.13,36653.85,36754.5,1349.92472,53.68393515539559,54.4043685504022,52.60492734702772,0
7517,2023-11-10 11:30:00,36754.5,36770.0,36584.0,36615.01,1631.88076,49.154795316248716,53.632134978945956,52.562222523413034,0
7518,2023-11-10 12:30:00,36615.0,36696.64,36427.61,36439.98,2115.67829,43.98148867898359,51.02307527027422,51.897177253844475,0
7519,2023-11-10 13:30:00,36439.98,36525.14,36324.71,36516.3,1550.54062,46.69929581922585,49.68163824269975,51.13142840481234,0
7520,2023-11-10 14:30:00,36516.3,36564.25,36458.45,36553.19,1075.57104,48.052852846303026,48.31447356323135,51.10114171253024,0
7521,2023-11-10 15:30:00,36553.18,36750.0,36502.0,36750.0,1463.98921,54.84960130604469,48.54760679336117,51.30487928280965,0
7522,2023-11-10 16:30:00,36750.0,37147.2,36745.8,37071.09,3301.21933,63.5053688322885,51.41772149656913,52.0247216839148,0
7523,2023-11-10 17:30:00,37071.1,37204.0,36822.0,37185.32,2766.7754,66.0761219693115,55.836648154634716,53.432459574160724,0
7524,2023-11-10 18:30:00,37185.33,37260.19,36901.1,36962.24,2458.7419,57.315386437436864,57.95986627827691,53.70209404013759,0
7525,2023-11-10 19:30:00,36962.24,37150.0,36824.0,37056.69,2115.588,59.82143380499265,60.31358247001484,54.384038334537266,0
7526,2023-11-10 20:30:00,37056.69,37175.0,36935.2,37082.14,1783.53687,60.51547956288077,61.44675812138206,55.646336584163045,0
7527,2023-11-10 21:30:00,37082.13,37455.0,37080.0,37377.46,4116.81195,67.70759465299545,62.28720328552345,58.28257058127547,0
7528,2023-11-10 22:30:00,37377.47,37430.0,37153.5,37200.47,2067.13026,60.38338787511782,61.14865646668471,59.80302525415237,0
7529,2023-11-10 23:30:00,37200.46,37296.5,37144.23,37246.45,1502.09831,61.582955912879655,62.00217036177327,61.30637003932754,0
7530,2023-11-11 00:30:00,37246.45,37424.22,37210.0,37225.96,1773.33367,60.67330308709893,62.172544218194524,61.95344801500024,0
7531,2023-11-11 01:30:00,37225.96,37274.82,37070.19,37231.86,1353.44443,60.85828214707245,62.24110473503286,61.65932727219845,0
7532,2023-11-11 02:30:00,37231.86,37374.61,37200.37,37266.25,1172.23442,62.01540701951285,61.10266720833634,61.20813672222083,0
7533,2023-11-11 03:30:00,37266.25,37526.0,37161.1,37351.71,1361.01357,64.88195295929393,62.00238022517156,62.04886633576049,0
7534,2023-11-11 04:30:00,37351.71,37492.2,37291.1,37301.63,1376.88103,61.84315391405582,62.0544198254068,62.27350190343418,0
7535,2023-11-11 05:30:00,37301.63,37408.26,37229.18,37296.73,1290.29453,61.529859076745886,62.22573102333619,62.38621073830809,0
7536,2023-11-11 06:30:00,37296.72,37317.79,37013.81,37053.25,1885.49021,48.08162041933684,59.670398677789066,60.20554693456825,0
7537,2023-11-11 07:30:00,37053.26,37124.75,36900.1,37106.28,1290.86068,50.68976911568327,57.405271097023146,59.12847818351996,0
7538,2023-11-11 08:30:00,37106.29,37120.0,37031.39,37039.97,700.41372,47.38268118808971,53.9054167427823,57.55066988076552,0
7539,2023-11-11 09:30:00,37039.97,37082.0,36920.73,37058.39,1142.87162,48.42131810938701,51.22104958184855,56.18933821657531,0
7540,2023-11-11 10:30:00,37058.39,37131.35,37034.8,37074.64,823.46654,49.4003653630199,48.79515083910335,54.916236351680574,0
7541,2023-11-11 11:30:00,37074.64,37134.85,36997.24,37084.27,697.20265,50.02498659948002,49.18382407513199,53.583967416121375,0
7542,2023-11-11 12:30:00,37084.28,37100.87,36928.4,37006.4,1011.63692,45.03063809606819,48.05199787120897,51.37826576465185,0
7543,2023-11-11 13:30:00,37006.4,37037.95,36929.99,36967.16,759.5955,42.64670709708434,47.10480305300789,49.245327229432796,0
7544,2023-11-11 14:30:00,36967.17,37056.25,36932.99,37032.14,712.52873,47.73748429065739,46.96803628926197,47.71284114208963,0
7545,2023-11-11 15:30:00,37032.13,37032.14,36957.15,37008.95,487.33392,46.11440089422644,46.31084339550328,47.49426119485514,0
7546,2023-11-11 16:30:00,37008.94,37014.89,36910.0,36988.52,659.31815,44.62906656486416,45.2316593885801,46.82084980031968,0
7547,2023-11-11 17:30:00,36988.51,37111.08,36951.1,37099.8,778.03638,53.66204115076335,46.957939999519134,47.51855646283897,0
7548,2023-11-11 18:30:00,37099.79,37193.55,37059.63,37142.01,903.93469,56.64305081944227,49.757208743990724,48.432082319511785,0
7549,2023-11-11 19:30:00,37142.0,37274.3,37125.4,37236.83,1336.70612,62.64172637342729,52.7380571605447,49.90334465400149,0
7550,2023-11-11 20:30:00,37236.84,37240.2,37021.32,37050.77,1107.82343,48.12476205858943,53.140129393417304,49.69220859390254,0
7551,2023-11-11 21:30:00,37050.78,37173.44,37050.77,37129.8,935.31506,53.23912108965683,54.862140298375834,50.60426225985683,0
7552,2023-11-11 22:30:00,37129.79,37162.81,37030.2,37109.99,953.71573,51.816308929585276,54.49299385414022,51.623106907912494,0
7553,2023-11-11 23:30:00,37109.99,37142.2,37080.0,37120.67,599.44805,52.57552172791654,53.67948803583507,52.16066662316351,0
7554,2023-11-12 00:30:00,37120.67,37175.0,37087.85,37148.79,697.42714,54.665279511503364,52.08419866345029,53.11076424730539,0
7555,2023-11-12 01:30:00,37148.79,37149.14,36980.0,37000.66,805.42256,43.457012803379385,51.15064881240828,52.98053605158486,0
7556,2023-11-12 02:30:00,37000.66,37077.77,36907.29,36980.79,709.50125,42.16838877336699,48.93650234915031,51.70346356520749,0
7557,2023-11-12 03:30:00,36980.79,36995.07,36666.93,36891.91,1642.15456,36.751987241960904,45.923638011625435,49.493345389931775,0
7558,2023-11-12 04:30:00,36891.92,37155.0,36786.36,37130.0,1054.47421,54.24477829629771,46.25748932530167,48.56035115913961,0
7559,2023-11-12 05:30:00,37129.99,37180.0,36731.1,36906.86,1720.44756,42.11521835368789,43.747477093738574,47.89262408081721,0
7560,2023-11-12 06:30:00,36906.86,37004.75,36836.01,36954.99,703.25458,45.05947610065336,44.06796975319337,46.98377463759461,0
7561,2023-11-12 07:30:00,36954.99,36958.11,36850.0,36898.51,521.34891,42.25697284156277,44.08568656683253,45.92162618336988,0
7562,2023-11-12 08:30:00,36898.51,36988.77,36861.1,36988.77,495.40309,47.99976890210225,46.3352428988608,45.41320920272384,0
7563,2023-11-12 09:30:00,36988.76,37018.51,36913.28,37006.0,551.66242,49.074031806316746,45.301093600864604,44.791959457703115,0
7564,2023-11-12 10:30:00,37006.0,37118.34,36946.6,37108.05,742.45284,55.16896924194445,47.911843778515916,46.093287950877006,0
7565,2023-11-12 11:30:00,37108.06,37160.24,37079.79,37143.51,808.26141,57.14900956515054,50.32975047141535,47.757801372186286,0
7566,2023-11-12 12:30:00,37143.51,37171.1,37105.1,37127.95,820.00177,55.944307744777966,53.06721745205839,49.890281428054855,0
7567,2023-11-12 13:30:00,37127.95,37129.34,37052.73,37095.84,899.04885,53.364929673486806,54.1402496063353,49.79252046996475,0
7568,2023-11-12 14:30:00,37095.85,37111.87,37026.69,37056.69,726.06598,50.227665814278325,54.370976407927614,50.69390352114147,0
7569,2023-11-12 15:30:00,37056.69,37132.36,37032.84,37094.46,594.36267,53.1782975858617,53.972842076711075,51.59599479727572,0
7570,2023-11-12 16:30:00,37094.45,37105.0,37052.23,37055.5,605.56719,49.794985426509406,52.50203724898283,52.43355175115869,0
7571,2023-11-12 17:30:00,37055.49,37090.0,36963.0,37007.36,944.12967,45.79489901260067,50.47215550254738,52.18856620788074,0
7572,2023-11-12 18:30:00,37007.35,37133.46,36931.1,37069.25,987.46593,51.3746911898243,50.074107805814876,52.44419502827046,0
7573,2023-11-12 19:30:00,37069.26,37189.0,37069.25,37145.55,969.0206,57.38384930053415,51.50534450306604,52.690292812558205,0
7574,2023-11-12 20:30:00,37145.55,37222.22,37074.53,37152.11,975.03487,57.88108830882681,52.44590264765907,52.7716348951889,0
7575,2023-11-12 21:30:00,37152.1,37182.93,37095.0,37109.99,548.87174,53.433291741182785,53.17356391059375,52.492633117011664,0
7576,2023-11-12 22:30:00,37110.0,37110.99,37059.94,37076.68,457.36875,50.053525526831486,54.025289213439905,52.124699322938845,0
7577,2023-11-12 23:30:00,37076.68,37200.0,37051.95,37145.15,679.13954,56.35817340513959,55.02198565650296,52.80586683303454,0
7578,2023-11-13 00:30:00,37145.15,37162.33,37080.0,37105.01,536.23779,52.076328923191284,53.96048158103439,52.683425870515606,0
7579,2023-11-13 01:30:00,37105.0,37155.0,37083.37,37131.98,480.96979,54.64865051942171,53.31399402315337,53.22272199195031,0
7580,2023-11-13 02:30:00,37131.98,37193.83,37131.98,37157.31,453.04934,57.054164972112844,54.038168669339385,54.47375154300722,0
7581,2023-11-13 03:30:00,37157.31,37196.94,37139.0,37155.67,300.95497,56.83728610415376,55.39492078480383,55.08070653348827,0
7582,2023-11-13 04:30:00,37155.67,37202.09,36938.23,37064.13,1167.06848,45.99410710907547,53.322107525591015,53.815179623326195,0
7583,2023-11-13 05:30:00,37064.13,37140.93,36952.86,37096.48,1029.29998,49.757788961962206,52.8583995333452,52.9125908070079,0
7584,2023-11-13 06:30:00,37096.49,37417.99,37096.48,37192.96,1943.39252,59.18374498689648,53.76541842684016,53.55153005653165,0
7585,2023-11-13 07:30:00,37192.95,37250.0,37105.13,37142.13,1030.4686,53.327148129178156,53.020015058253215,53.915265901236836,0
7586,2023-11-13 08:30:00,37142.14,37155.2,36852.11,36914.01,1819.54608,35.70734121595318,48.794026080613094,51.62072899132723,0
7587,2023-11-13 09:30:00,36914.01,36957.41,36812.39,36927.45,1035.36325,37.06851679888764,47.00890801857553,49.95319431084905,0
7588,2023-11-13 10:30:00,36927.45,36927.46,36821.13,36916.94,766.03448,36.39893690943759,44.33713760807061,47.92544835418415,0
7589,2023-11-13 11:30:00,36916.93,36965.89,36755.0,36962.95,1165.29174,41.53575890509703,40.80754039171072,46.20118101340461,0
7590,2023-11-13 12:30:00,36962.95,37044.88,36937.27,36960.29,934.28682,41.32137518534729,38.40638580294454,44.477190911315006,0
7591,2023-11-13 13:30:00,36960.28,37050.0,36920.0,37023.33,964.90897,48.34233492582488,40.93338454491889,44.73810511317605,0
7592,2023-11-13 14:30:00,37023.32,37034.97,36962.07,36987.48,781.66837,44.94434521674719,42.5085502284908,44.20327803037438,0
7593,2023-11-13 15:30:00,36987.49,36996.98,36910.37,36975.09,661.09989,43.76309446894233,43.98138174039174,42.489872417268366,0
7594,2023-11-13 16:30:00,36975.1,36975.1,36692.58,36810.02,1962.06897,31.50544917061684,41.9753197934957,40.06523919965045,0
7595,2023-11-13 17:30:00,36810.02,36945.18,36634.01,36929.57,1531.32654,44.10395464732834,42.53183568589192,40.99819624758101,0
7596,2023-11-13 18:30:00,36929.58,36945.89,36764.33,36827.25,1086.28337,37.537939520448155,40.37095660481657,41.0503543277544,0
7597,2023-11-13 19:30:00,36827.25,36912.96,36534.04,36787.23,2442.35612,35.256852130878386,38.433457987642804,40.92345601902561,0
7598,2023-11-13 20:30:00,36787.23,36892.25,36653.68,36841.91,2216.06582,40.7251350799798,37.8258661098503,40.83338670512369,0
7599,2023-11-13 21:30:00,36841.9,37031.45,36822.53,36857.73,1588.76273,42.29198980212987,39.98317423615291,40.94123277365509,0
7600,2023-11-13 22:30:00,36857.73,36863.89,36622.57,36670.09,1557.24046,31.36538536123557,37.43546037893436,39.05490504425628,0
7601,2023-11-13 23:30:00,36670.09,36786.84,36601.0,36746.99,1106.40786,38.59014764033518,37.64590200291176,38.3488830913216,0
7602,2023-11-14 00:30:00,36746.99,36844.99,36738.19,36844.98,593.91844,46.555361080433514,39.90560379282279,38.65913493704286,0
7603,2023-11-14 01:30:00,36844.98,36875.0,36743.74,36785.18,866.16686,42.79181698362205,40.31894017355124,39.91317580515454,0
7604,2023-11-14 02:30:00,36785.18,36788.79,36333.0,36480.0,3676.83596,29.341723453039293,37.72888690373312,38.27292789467798,-1
7605,2023-11-14 03:30:00,36480.01,36605.47,36443.59,36467.25,1068.97234,28.919763801347575,37.23976259175552,37.31535281477792,0
7606,2023-11-14 04:30:00,36467.24,36596.35,36462.93,36462.93,970.41635,28.764035989358078,35.2745402615601,36.59392879905343,0
7607,2023-11-14 05:30:00,36462.93,36470.0,36190.17,36245.49,2448.68056,22.10660498410504,30.384789042294404,34.52520323284513,0
7608,2023-11-14 06:30:00,36245.49,36427.02,36221.96,36323.84,990.93945,28.712439027795394,27.568913451129077,33.01636425791907,0
7609,2023-11-14 07:30:00,36323.84,36466.48,36323.84,36426.99,738.60443,36.58001399136274,29.016571558793764,33.595767439044316,0
7610,2023-11-14 08:30:00,36426.99,36490.22,36426.99,36448.07,472.80078,38.13048172588091,30.85871514370043,33.544693448549395,0
7611,2023-11-14 09:30:00,36448.08,36524.37,36381.1,36500.0,655.11892,42.01098060625289,33.5081040670794,33.03976228475155,0
7612,2023-11-14 10:30:00,36499.99,36630.0,36499.99,36627.79,653.30217,50.49990888558585,39.18676484737556,33.896216940525306,1
7613,2023-11-14 11:30:00,36627.78,36700.0,36590.0,36657.96,770.86234,52.330468650364814,43.91037077188945,36.45052196245037,0
7614,2023-11-14 12:30:00,36657.97,36714.11,36638.11,36683.86,843.51488,53.95469016254359,47.38530600612561,39.23218044702771,0
7615,2023-11-14 13:30:00,36683.86,36744.0,36638.25,36733.34,1163.6673,57.06032604475213,51.171274869899854,42.37621267540482,0
7616,2023-11-14 14:30:00,36733.34,36741.1,36475.1,36482.4,1484.36103,41.34598505521625,51.03827575969253,44.51392157219496,0
7617,2023-11-14 15:30:00,36482.4,36543.9,36395.92,36492.22,1233.57164,42.040032471875975,49.34630047695056,45.99476528820391,0
7618,2023-11-14 16:30:00,36492.22,36499.99,36236.36,36259.18,1951.41451,32.04247472454921,45.28870169178744,45.49059425855796,-1
7619,2023-11-14 17:30:00,36259.17,36398.73,36205.81,36348.48,1411.89809,38.29074307387248,42.15591227405321,45.508401075001466,0
7620,2023-11-14 18:30:00,36348.48,36671.22,36344.85,36503.26,2796.85236,47.57380650507177,40.25860836611714,46.126492841536894,0
7621,2023-11-14 19:30:00,36503.26,36693.01,36462.24,36594.81,1744.40485,52.29059100536445,42.447529556146776,46.3254575215123,0
7622,2023-11-14 20:30:00,36594.8,36619.89,35889.0,36147.09,4676.55905,35.12072733000713,41.063668527773004,44.41326404147256,0
7623,2023-11-14 21:30:00,36147.09,36417.23,36106.73,36268.9,1735.79902,40.979174461198646,42.851008475102894,42.97154007465645,0
7624,2023-11-14 22:30:00,36268.89,36319.06,36070.0,36091.09,1438.08553,35.74421802179961,42.341703464688315,40.603083627661725,0
7625,2023-11-14 23:30:00,36091.1,36125.74,34800.0,35230.0,8157.18377,21.18320896910499,37.06358395749496,38.36277517364936,0
7626,2023-11-15 00:30:00,35230.0,35485.96,35084.0,35293.99,4325.1269,23.748034163279367,31.355072589077952,36.33033091713863,1
7627,2023-11-15 01:30:00,35294.0,35470.17,35214.39,35285.99,1702.94974,23.641167240325146,29.059160571141554,35.39685230778039,0
7628,2023-11-15 02:30:00,35285.99,35618.96,35216.0,35575.99,1758.97542,35.35767329082572,27.934860337066965,35.07095566521965,0
7629,2023-11-15 03:30:00,35575.99,35627.99,35450.0,35608.0,1096.43676,36.55167289485044,28.096351311677132,33.84627415297283,0
7630,2023-11-15 04:30:00,35608.0,35673.14,35518.0,35551.19,1252.57466,35.267114828932044,30.913132483642546,31.954776800035898,0
7631,2023-11-15 05:30:00,35551.2,35627.6,35480.27,35496.78,949.99352,33.99571516874208,32.962668684735085,31.829775448784225,0
7632,2023-11-15 06:30:00,35496.78,35665.45,35368.43,35424.17,1376.10732,32.27068933635378,34.68857310394081,30.86216599046813,0
7633,2023-11-15 07:30:00,35424.16,35515.04,35360.0,35480.6,2152.5118,35.11380691047217,34.63979982787011,30.792120311431745,0
7634,2023-11-15 08:30:00,35480.6,35508.72,35370.0,35381.99,724.48299,32.46752703362798,33.82297065562561,32.04593342971208,0
7635,2023-11-15 09:30:00,35382.0,35578.85,35375.38,35578.84,667.27605,42.13944117043775,35.197435923926754,34.08942309717412,0
7636,2023-11-15 10:30:00,35578.85,35614.51,35536.21,35600.0,607.33952,43.11253362626272,37.02079961543088,36.25290825116719,0
7637,2023-11-15 11:30:00,35600.01,35615.62,35522.46,35581.84,773.7619,42.43204153737209,39.05307005563454,37.03894916745011,0
7638,2023-11-15 12:30:00,35581.83,35661.04,35551.53,35576.88,1152.27256,42.22975757794896,40.4762601891299,37.66984746557218,0
7639,2023-11-15 13:30:00,35576.88,35837.51,35576.88,35792.11,1855.55118,53.026627717265285,44.588080325857355,39.64312667538698,0
7640,2023-11-15 14:30:00,35792.1,35950.0,35750.62,35782.57,1785.50199,52.542999525162756,46.66879199680236,41.70393604832262,0
7641,2023-11-15 15:30:00,35782.57,35879.94,35748.74,35868.56,975.2587,56.51504062918013,49.34929339738584,44.39775285863665,0
7642,2023-11-15 16:30:00,35868.55,36278.62,35868.55,36240.94,2663.0491,68.9996700217331,54.66281909425804,48.162848759887865,0
7643,2023-11-15 17:30:00,36240.95,36397.3,36136.87,36190.71,2254.73415,66.1531047983106,59.447488538330376,51.90569073374149,0
7644,2023-11-15 18:30:00,36190.71,36223.5,36002.35,36099.87,1815.4293,61.08893652453226,61.05995029978377,54.011190217529766,0
7645,2023-11-15 19:30:00,36099.87,36205.23,36012.34,36111.1,1648.73671,61.49383697746471,62.850117790244155,56.05355725655221,0
7646,2023-11-15 20:30:00,36111.11,36416.51,36104.7,36402.42,1944.1687,70.37833135780582,65.6227759359693,59.158700569933735,0
7647,2023-11-15 21:30:00,36402.43,36554.99,36273.9,36372.01,2206.97324,68.5440093144083,65.53164379450433,62.08250631842922,0
